Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
14/03/2021 11:08:46,"460","25,9","60","901"
14/03/2021 11:09:46,"451","25,9","60","901"
14/03/2021 11:10:46,"470","26,0","60","901"
14/03/2021 11:11:46,"437","26,0","60","901"
14/03/2021 11:12:46,"468","26,0","61","901"
14/03/2021 11:13:46,"450","26,0","60","901"
14/03/2021 11:14:46,"436","26,0","60","901"
14/03/2021 11:15:46,"461","26,0","61","901"
14/03/2021 11:16:46,"452","26,0","61","901"
14/03/2021 11:17:46,"452","26,0","61","901"
14/03/2021 11:18:46,"440","26,0","61","901"
14/03/2021 11:19:46,"445","26,0","61","901"
14/03/2021 11:20:46,"440","26,0","61","901"
14/03/2021 11:21:46,"445","26,0","61","901"
14/03/2021 11:22:46,"451","26,0","61","901"
14/03/2021 11:23:46,"442","26,0","61","901"
14/03/2021 11:24:46,"458","26,0","61","901"
14/03/2021 11:25:46,"463","26,0","61","901"
14/03/2021 11:26:46,"457","26,0","61","901"
14/03/2021 11:27:46,"444","26,0","61","901"
14/03/2021 11:28:46,"444","26,0","61","901"
14/03/2021 11:29:46,"441","26,0","61","901"
14/03/2021 11:30:46,"447","26,0","61","901"
14/03/2021 11:31:46,"450","26,1","61","901"
14/03/2021 11:32:46,"433","26,1","61","901"
14/03/2021 11:33:46,"451","26,1","61","901"
14/03/2021 11:34:46,"449","26,0","61","901"
14/03/2021 11:35:46,"453","26,0","61","901"
14/03/2021 11:36:46,"441","26,1","61","901"
14/03/2021 11:37:46,"443","26,0","61","901"
14/03/2021 11:38:46,"444","26,0","61","901"
14/03/2021 11:39:46,"438","26,0","61","901"
14/03/2021 11:40:46,"431","26,0","61","901"
14/03/2021 11:41:46,"454","26,1","61","901"
14/03/2021 11:42:46,"438","26,1","61","901"
14/03/2021 11:43:46,"453","26,1","61","901"
14/03/2021 11:44:46,"430","26,1","61","901"
14/03/2021 11:45:46,"433","26,1","61","901"
14/03/2021 11:46:46,"440","26,1","61","901"
14/03/2021 11:47:46,"435","26,1","61","901"
14/03/2021 11:48:46,"448","26,1","61","901"
14/03/2021 11:49:46,"444","26,1","61","901"
14/03/2021 11:50:46,"431","26,1","61","901"
14/03/2021 11:51:46,"444","26,1","61","901"
14/03/2021 11:52:46,"463","26,1","61","901"
14/03/2021 11:53:46,"460","26,1","62","901"
14/03/2021 11:54:46,"422","26,1","62","901"
14/03/2021 11:55:46,"441","26,1","62","901"
14/03/2021 11:56:46,"440","26,1","62","901"
14/03/2021 11:57:46,"432","26,1","62","901"
14/03/2021 11:58:46,"437","26,1","62","901"
14/03/2021 11:59:46,"453","26,2","62","901"
14/03/2021 12:00:46,"440","26,1","62","901"
14/03/2021 12:01:46,"458","26,1","62","901"
14/03/2021 12:02:46,"441","26,1","62","901"
14/03/2021 12:03:46,"457","26,1","62","901"
14/03/2021 12:04:46,"453","26,2","63","900"
14/03/2021 12:05:46,"431","26,2","63","901"
14/03/2021 12:06:46,"447","26,1","63","900"
14/03/2021 12:07:46,"440","26,1","63","900"
14/03/2021 12:08:46,"453","26,1","63","900"
14/03/2021 12:09:46,"437","26,1","63","900"
14/03/2021 12:10:46,"425","26,1","63","900"
14/03/2021 12:11:46,"448","26,1","63","900"
14/03/2021 12:12:46,"447","26,1","63","900"
14/03/2021 12:13:46,"449","26,1","63","900"
14/03/2021 12:14:46,"457","26,1","63","900"
14/03/2021 12:15:46,"427","26,1","63","900"
14/03/2021 12:16:46,"458","26,1","63","900"
14/03/2021 12:17:46,"441","26,1","63","900"
14/03/2021 12:18:46,"453","26,1","63","900"
14/03/2021 12:19:46,"454","26,1","63","900"
14/03/2021 12:20:46,"463","26,1","63","900"
14/03/2021 12:21:46,"445","26,2","63","900"
14/03/2021 12:22:46,"440","26,2","63","900"
14/03/2021 12:23:46,"448","26,2","63","900"
14/03/2021 12:24:46,"442","26,2","63","900"
14/03/2021 12:25:46,"442","26,2","63","900"
14/03/2021 12:26:46,"447","26,2","63","900"
14/03/2021 12:27:46,"436","26,2","63","900"
14/03/2021 12:28:46,"434","26,2","63","900"
14/03/2021 12:29:46,"435","26,2","63","900"
14/03/2021 12:30:46,"447","26,2","63","900"
14/03/2021 12:31:46,"447","26,2","63","900"
14/03/2021 12:32:46,"442","26,2","63","900"
14/03/2021 12:33:46,"439","26,2","63","900"
14/03/2021 12:34:46,"450","26,2","63","900"
14/03/2021 12:35:46,"458","26,2","63","900"
14/03/2021 12:36:46,"439","26,2","63","900"
14/03/2021 12:37:46,"452","26,2","63","900"
14/03/2021 12:38:46,"457","26,2","63","900"
14/03/2021 12:39:46,"462","26,2","63","900"
14/03/2021 12:40:46,"468","26,2","63","900"
14/03/2021 12:41:46,"440","26,2","63","900"
14/03/2021 12:42:46,"445","26,2","62","900"
14/03/2021 12:43:46,"423","26,2","62","900"
14/03/2021 12:44:46,"429","26,2","63","900"
14/03/2021 12:45:46,"447","26,2","63","900"
14/03/2021 12:46:46,"449","26,2","63","900"
14/03/2021 12:47:46,"455","26,3","63","900"
14/03/2021 12:48:46,"451","26,2","62","900"
14/03/2021 12:49:46,"441","26,3","62","900"
14/03/2021 12:50:46,"441","26,3","62","900"
14/03/2021 12:51:46,"426","26,3","62","900"
14/03/2021 12:52:46,"432","26,3","62","900"
14/03/2021 12:53:46,"440","26,3","62","900"
14/03/2021 12:54:46,"459","26,3","62","900"
14/03/2021 12:55:46,"449","26,4","62","900"
14/03/2021 12:56:46,"463","26,3","62","900"
14/03/2021 12:57:46,"433","26,4","62","900"
14/03/2021 12:58:46,"438","26,4","62","900"
14/03/2021 12:59:46,"452","26,4","62","900"
14/03/2021 13:00:46,"437","26,4","62","900"
14/03/2021 13:01:46,"444","26,4","62","900"
14/03/2021 13:02:46,"458","26,4","62","900"
14/03/2021 13:03:46,"447","26,4","62","900"
14/03/2021 13:04:46,"431","26,4","62","900"
14/03/2021 13:05:46,"435","26,4","62","900"
14/03/2021 13:06:46,"449","26,4","62","900"
14/03/2021 13:07:46,"460","26,4","62","900"
14/03/2021 13:08:46,"438","26,4","62","900"
14/03/2021 13:09:46,"445","26,4","62","900"
14/03/2021 13:10:46,"463","26,4","62","900"
14/03/2021 13:11:46,"446","26,4","62","900"
14/03/2021 13:12:46,"451","26,4","62","900"
14/03/2021 13:13:46,"445","26,5","62","900"
14/03/2021 13:14:46,"444","26,5","62","900"
14/03/2021 13:15:46,"443","26,5","62","900"
14/03/2021 13:16:46,"433","26,5","62","900"
14/03/2021 13:17:46,"462","26,5","62","900"
14/03/2021 13:18:46,"475","26,5","62","900"
14/03/2021 13:19:46,"479","26,5","62","900"
14/03/2021 13:20:46,"510","26,5","62","900"
14/03/2021 13:21:46,"527","26,5","62","900"
14/03/2021 13:22:46,"527","26,5","62","900"
14/03/2021 13:23:46,"533","26,6","62","900"
14/03/2021 13:24:46,"548","26,6","62","900"
14/03/2021 13:25:46,"537","26,7","62","900"
14/03/2021 13:26:46,"561","26,7","62","900"
14/03/2021 13:27:46,"553","26,8","62","900"
14/03/2021 13:28:46,"547","26,8","62","900"
14/03/2021 13:29:46,"562","26,8","62","900"
14/03/2021 13:30:46,"532","26,8","61","900"
14/03/2021 13:31:46,"555","26,8","61","899"
14/03/2021 13:32:46,"543","26,9","61","899"
14/03/2021 13:33:46,"526","26,8","61","899"
14/03/2021 13:34:46,"550","26,9","61","899"
14/03/2021 13:35:46,"540","26,9","61","899"
14/03/2021 13:36:46,"537","26,9","61","899"
14/03/2021 13:37:46,"547","26,9","61","899"
14/03/2021 13:38:46,"524","26,9","61","899"
14/03/2021 13:39:46,"523","26,9","61","899"
14/03/2021 13:40:46,"511","26,9","61","899"
14/03/2021 13:41:46,"526","26,9","61","899"
14/03/2021 13:42:46,"522","26,9","61","899"
14/03/2021 13:43:46,"513","26,9","61","899"
14/03/2021 13:44:46,"502","26,8","61","899"
14/03/2021 13:45:46,"505","26,8","61","899"
14/03/2021 13:46:46,"508","26,8","61","899"
14/03/2021 13:47:46,"506","26,8","61","899"
14/03/2021 13:48:46,"490","26,9","61","899"
14/03/2021 13:49:46,"504","26,8","61","899"
14/03/2021 13:50:46,"527","26,9","61","899"
14/03/2021 13:51:46,"513","26,8","61","899"
14/03/2021 13:52:46,"509","26,8","61","899"
14/03/2021 13:53:46,"512","26,8","61","899"
14/03/2021 13:54:46,"530","26,8","61","899"
14/03/2021 13:55:46,"529","26,8","61","899"
14/03/2021 13:56:46,"521","26,8","61","899"
14/03/2021 13:57:46,"532","26,8","61","899"
14/03/2021 13:58:46,"526","26,8","61","899"
14/03/2021 13:59:46,"538","26,8","61","899"
14/03/2021 14:00:46,"527","26,8","61","899"
14/03/2021 14:01:46,"528","26,8","62","899"
14/03/2021 14:02:46,"539","26,8","62","899"
14/03/2021 14:03:46,"532","26,8","62","899"
14/03/2021 14:04:46,"528","26,8","62","899"
14/03/2021 14:05:46,"529","26,8","62","899"
14/03/2021 14:06:46,"535","26,8","62","899"
14/03/2021 14:07:46,"521","26,8","61","898"
14/03/2021 14:08:46,"522","26,8","61","898"
14/03/2021 14:09:46,"523","26,8","61","898"
14/03/2021 14:10:46,"503","26,8","61","898"
14/03/2021 14:11:46,"510","26,9","61","898"
14/03/2021 14:12:46,"495","26,9","61","898"
14/03/2021 14:13:46,"480","26,9","61","898"
14/03/2021 14:14:46,"479","26,9","61","898"
14/03/2021 14:15:46,"485","26,9","60","898"
14/03/2021 14:16:46,"476","27,0","60","898"
14/03/2021 14:17:46,"474","27,0","60","898"
14/03/2021 14:18:46,"460","27,0","60","898"
14/03/2021 14:19:46,"460","26,9","60","898"
14/03/2021 14:20:46,"466","27,0","60","898"
14/03/2021 14:21:46,"490","27,0","60","898"
14/03/2021 14:22:46,"463","27,0","60","898"
14/03/2021 14:23:46,"478","27,0","60","898"
14/03/2021 14:24:46,"472","27,0","60","898"
14/03/2021 14:25:46,"472","27,0","60","898"
14/03/2021 14:26:46,"496","26,9","60","898"
14/03/2021 14:27:46,"469","27,0","60","898"
14/03/2021 14:28:46,"457","26,9","60","898"
14/03/2021 14:29:46,"474","27,0","61","898"
14/03/2021 14:30:46,"506","27,0","61","898"
14/03/2021 14:31:46,"485","27,0","61","898"
14/03/2021 14:32:46,"480","27,0","61","898"
14/03/2021 14:33:46,"467","27,0","61","898"
14/03/2021 14:34:46,"460","27,0","61","898"
14/03/2021 14:35:46,"467","27,0","61","898"
14/03/2021 14:36:46,"477","27,0","61","899"
14/03/2021 14:37:46,"474","27,0","61","899"
14/03/2021 14:38:46,"458","27,1","62","900"
14/03/2021 14:39:46,"435","27,5","61","902"
14/03/2021 14:40:46,"464","27,8","61","904"
14/03/2021 14:41:46,"462","28,0","60","904"
14/03/2021 14:42:46,"471","28,2","60","902"
14/03/2021 14:43:46,"490","28,3","60","901"
14/03/2021 14:44:46,"495","28,4","59","902"
14/03/2021 14:45:46,"488","28,5","59","902"
14/03/2021 14:46:46,"504","28,5","59","904"
14/03/2021 14:47:46,"500","28,5","59","905"
14/03/2021 14:48:46,"502","28,5","59","905"
14/03/2021 14:49:46,"477","28,6","58","905"
14/03/2021 14:50:46,"465","28,6","59","905"
14/03/2021 14:51:46,"459","28,6","58","905"
14/03/2021 14:52:46,"436","28,6","58","905"
14/03/2021 14:53:46,"471","28,6","58","905"
14/03/2021 14:54:46,"422","29,2","54","905"
14/03/2021 14:55:46,"798","28,9","43","905"
14/03/2021 14:56:46,"861","28,5","49","905"
14/03/2021 14:57:46,"870","28,3","50","905"
14/03/2021 14:58:46,"910","27,9","46","905"
14/03/2021 14:59:46,"922","27,6","52","905"
14/03/2021 15:00:46,"890","27,5","46","905"
14/03/2021 15:01:46,"902","27,2","50","905"
14/03/2021 15:02:46,"873","27,1","46","905"
14/03/2021 15:03:46,"888","26,9","46","905"
14/03/2021 15:04:46,"890","26,6","46","905"
14/03/2021 15:05:46,"887","26,5","50","905"
14/03/2021 15:06:46,"894","26,4","49","905"
14/03/2021 15:07:46,"902","26,2","49","905"
14/03/2021 15:08:46,"897","26,1","49","905"
14/03/2021 15:09:46,"909","25,9","49","905"
14/03/2021 15:10:46,"923","25,7","50","905"
14/03/2021 15:11:46,"925","25,5","50","905"
14/03/2021 15:12:46,"911","25,5","50","905"
14/03/2021 15:13:46,"938","25,4","50","905"
14/03/2021 15:14:46,"921","25,2","50","905"
14/03/2021 15:15:46,"902","25,1","51","905"
14/03/2021 15:16:46,"920","25,0","51","905"
14/03/2021 15:17:46,"932","25,0","51","905"
14/03/2021 15:18:46,"945","24,9","51","905"
14/03/2021 15:19:46,"956","24,9","51","905"
14/03/2021 15:20:46,"957","24,8","52","905"
14/03/2021 15:21:46,"967","24,8","51","905"
14/03/2021 15:22:46,"974","24,7","52","905"
14/03/2021 15:23:46,"994","24,6","52","905"
14/03/2021 15:24:46,"1017","24,6","52","905"
14/03/2021 15:25:46,"1055","24,6","52","905"
14/03/2021 15:26:46,"1034","24,6","52","905"
14/03/2021 15:27:46,"1056","24,5","52","905"
14/03/2021 15:28:46,"1065","24,5","52","905"
14/03/2021 15:29:46,"1083","24,5","52","905"
14/03/2021 15:30:46,"1093","24,5","52","905"
14/03/2021 15:31:46,"1111","24,5","52","905"
14/03/2021 15:32:46,"1145","24,6","52","905"
14/03/2021 15:33:46,"1143","24,5","52","905"
14/03/2021 15:34:46,"1143","24,6","52","905"
14/03/2021 15:35:46,"1189","24,6","52","905"
14/03/2021 15:36:46,"1198","24,5","52","905"
14/03/2021 15:37:46,"1187","24,6","52","905"
14/03/2021 15:38:46,"1241","24,6","52","905"
14/03/2021 15:39:46,"1219","24,6","52","905"
14/03/2021 15:40:46,"1227","24,6","52","905"
14/03/2021 15:41:46,"1225","24,6","52","905"
14/03/2021 15:42:46,"1247","24,6","52","905"
14/03/2021 15:43:46,"1248","24,6","52","905"
14/03/2021 15:44:46,"1268","24,6","52","905"
14/03/2021 15:45:46,"1281","24,6","52","905"
14/03/2021 15:46:46,"1281","24,6","52","905"
14/03/2021 15:47:46,"1299","24,6","52","905"
14/03/2021 15:48:46,"1306","24,6","52","905"
14/03/2021 15:49:46,"1317","24,6","52","905"
14/03/2021 15:50:46,"1325","24,6","52","905"
14/03/2021 15:51:46,"1319","24,6","52","905"
14/03/2021 15:52:46,"1300","24,6","52","905"
14/03/2021 15:53:46,"1319","24,5","52","905"
14/03/2021 15:54:46,"1347","24,5","52","905"
14/03/2021 15:55:46,"1342","24,5","52","905"
14/03/2021 15:56:46,"1367","24,5","52","905"
14/03/2021 15:57:46,"1359","24,5","52","905"
14/03/2021 15:58:46,"1391","24,5","52","905"
14/03/2021 15:59:46,"1393","24,5","52","905"
14/03/2021 16:00:46,"1409","24,5","52","905"
14/03/2021 16:01:46,"1410","24,5","52","905"
14/03/2021 16:02:46,"1427","24,5","52","905"
14/03/2021 16:03:46,"1436","24,5","52","905"
14/03/2021 16:04:46,"1421","24,5","52","905"
14/03/2021 16:05:46,"1428","24,5","52","905"
14/03/2021 16:06:46,"1479","24,5","52","905"
14/03/2021 16:07:46,"1478","24,5","52","905"
14/03/2021 16:08:46,"1486","24,5","52","905"
14/03/2021 16:09:46,"1507","24,5","52","905"
14/03/2021 16:10:46,"1509","24,6","52","905"
14/03/2021 16:11:46,"1540","24,6","52","905"
14/03/2021 16:12:46,"1530","24,6","52","905"
14/03/2021 16:13:46,"1552","24,6","52","905"
14/03/2021 16:14:46,"1540","24,6","52","905"
14/03/2021 16:15:46,"1588","24,6","52","905"
14/03/2021 16:16:46,"1557","24,6","52","905"
14/03/2021 16:17:46,"1588","24,7","52","905"
14/03/2021 16:18:46,"1591","24,7","52","905"
14/03/2021 16:19:46,"1607","24,7","52","905"
14/03/2021 16:20:46,"1613","24,7","52","905"
14/03/2021 16:21:46,"1623","24,7","52","905"
14/03/2021 16:22:46,"1652","24,7","52","905"
14/03/2021 16:23:46,"1627","24,8","52","905"
14/03/2021 16:24:46,"1686","24,8","52","905"
14/03/2021 16:25:46,"1646","24,8","52","905"
14/03/2021 16:26:46,"1704","24,8","52","905"
14/03/2021 16:27:46,"1677","24,8","52","905"
14/03/2021 16:28:46,"1724","24,8","52","905"
14/03/2021 16:29:46,"1711","24,8","52","905"
14/03/2021 16:30:46,"1707","24,8","52","905"
14/03/2021 16:31:46,"1717","24,7","52","905"
14/03/2021 16:32:46,"1717","24,7","51","905"
14/03/2021 16:33:46,"1778","24,7","51","905"
14/03/2021 16:34:46,"1715","24,7","51","905"
14/03/2021 16:35:46,"1746","24,7","51","905"
14/03/2021 16:36:46,"1790","24,6","51","905"
14/03/2021 16:37:46,"1785","24,6","51","905"
14/03/2021 16:38:46,"1786","24,6","51","905"
14/03/2021 16:39:46,"1773","24,6","51","905"
14/03/2021 16:40:46,"1789","24,6","51","905"
14/03/2021 16:41:46,"1791","24,6","51","905"
14/03/2021 16:42:46,"1808","24,6","51","905"
14/03/2021 16:43:46,"1790","24,6","51","905"
14/03/2021 16:44:46,"1811","24,6","51","905"
14/03/2021 16:45:46,"1835","24,6","51","905"
14/03/2021 16:46:46,"1873","24,6","52","905"
14/03/2021 16:47:46,"1832","24,6","52","905"
14/03/2021 16:48:46,"1833","24,7","51","905"
14/03/2021 16:49:46,"1817","24,7","52","905"
14/03/2021 16:50:46,"1836","24,8","51","905"
14/03/2021 16:51:46,"1822","24,8","51","905"
14/03/2021 16:52:46,"1818","24,8","51","905"
14/03/2021 16:53:46,"1806","24,8","51","905"
14/03/2021 16:54:46,"1807","24,8","51","905"
14/03/2021 16:55:46,"1822","24,8","51","905"
14/03/2021 16:56:46,"1793","24,8","51","905"
14/03/2021 16:57:46,"1758","24,7","51","905"
14/03/2021 16:58:46,"1756","24,7","51","905"
14/03/2021 16:59:46,"1716","24,6","51","905"
14/03/2021 17:00:46,"1714","24,6","51","905"
14/03/2021 17:01:46,"1705","24,5","51","905"
14/03/2021 17:02:46,"1701","24,5","51","905"
14/03/2021 17:03:46,"1669","24,5","51","905"
14/03/2021 17:04:46,"1637","24,5","51","905"
14/03/2021 17:05:46,"1630","24,5","51","905"
14/03/2021 17:06:46,"1631","24,4","51","905"
14/03/2021 17:07:46,"1621","24,4","51","905"
14/03/2021 17:08:46,"1600","24,3","51","905"
14/03/2021 17:09:46,"1617","24,4","51","905"
14/03/2021 17:10:46,"1586","24,3","51","905"
14/03/2021 17:11:46,"1593","24,3","51","905"
14/03/2021 17:12:46,"1586","24,2","51","905"
14/03/2021 17:13:46,"1601","24,2","52","905"
14/03/2021 17:14:46,"1547","24,2","52","905"
14/03/2021 17:15:46,"1550","24,2","52","905"
14/03/2021 17:16:46,"1498","24,2","52","905"
14/03/2021 17:17:46,"1454","24,3","52","905"
14/03/2021 17:18:46,"1435","24,4","52","905"
14/03/2021 17:19:46,"1435","24,5","52","905"
14/03/2021 17:20:46,"1452","24,5","52","905"
14/03/2021 17:21:46,"1435","24,5","52","905"
14/03/2021 17:22:46,"1426","24,5","52","905"
14/03/2021 17:23:46,"1383","24,5","52","905"
14/03/2021 17:24:46,"1369","24,5","52","905"
14/03/2021 17:25:46,"1348","24,5","52","905"
14/03/2021 17:26:46,"1343","24,5","52","905"
14/03/2021 17:27:46,"1327","24,6","52","905"
14/03/2021 17:28:46,"1315","24,6","52","905"
14/03/2021 17:29:46,"1321","24,6","52","905"
14/03/2021 17:30:46,"1292","24,6","52","905"
14/03/2021 17:31:46,"1265","24,6","53","905"
14/03/2021 17:32:46,"1257","24,7","53","905"
14/03/2021 17:33:46,"1215","24,6","53","905"
14/03/2021 17:34:46,"1236","24,7","53","905"
14/03/2021 17:35:46,"1166","24,7","53","905"
14/03/2021 17:36:46,"1201","24,8","53","905"
14/03/2021 17:37:46,"1187","24,8","53","905"
14/03/2021 17:38:46,"1153","24,8","53","905"
14/03/2021 17:39:46,"1144","24,8","53","905"
14/03/2021 17:40:46,"1126","24,8","54","905"
14/03/2021 17:41:46,"1102","24,8","54","905"
14/03/2021 17:42:46,"1089","24,9","54","905"
14/03/2021 17:43:46,"1063","24,9","54","905"
14/03/2021 17:44:46,"1049","24,9","54","905"
14/03/2021 17:45:46,"1034","24,9","54","905"
14/03/2021 17:46:46,"1002","24,9","54","905"
14/03/2021 17:47:46,"992","24,9","55","905"
14/03/2021 17:48:46,"1007","25,0","55","905"
14/03/2021 17:49:46,"981","25,0","55","905"
14/03/2021 17:50:46,"965","25,0","55","905"
14/03/2021 17:51:46,"958","25,0","55","905"
14/03/2021 17:52:46,"964","25,0","55","905"
14/03/2021 17:53:46,"963","25,0","55","905"
14/03/2021 17:54:46,"969","25,0","55","905"
14/03/2021 17:55:46,"989","25,0","55","905"
14/03/2021 17:56:46,"988","25,0","55","905"
14/03/2021 17:57:46,"979","25,0","55","905"
14/03/2021 17:58:46,"977","25,0","55","905"
14/03/2021 17:59:46,"984","25,0","55","905"
14/03/2021 18:00:46,"952","25,0","55","905"
14/03/2021 18:01:46,"968","25,0","55","905"
14/03/2021 18:02:46,"956","25,0","55","905"
14/03/2021 18:03:46,"967","25,0","55","905"
14/03/2021 18:04:46,"976","25,0","55","905"
14/03/2021 18:05:46,"951","25,0","55","905"
14/03/2021 18:06:46,"953","25,0","55","905"
14/03/2021 18:07:46,"947","25,0","55","905"
14/03/2021 18:08:46,"931","25,0","55","905"
14/03/2021 18:09:46,"932","25,0","55","905"
14/03/2021 18:10:46,"932","25,0","55","905"
14/03/2021 18:11:46,"930","25,0","55","905"
14/03/2021 18:12:46,"905","25,0","55","905"
14/03/2021 18:13:46,"935","25,0","55","905"
14/03/2021 18:14:46,"872","25,0","56","905"
14/03/2021 18:15:46,"876","25,0","56","905"
14/03/2021 18:16:46,"858","25,0","56","905"
14/03/2021 18:17:46,"866","25,0","56","905"
14/03/2021 18:18:46,"892","25,0","56","905"
14/03/2021 18:19:46,"842","25,1","56","905"
14/03/2021 18:20:46,"850","25,1","56","905"
14/03/2021 18:21:46,"848","25,1","56","905"
14/03/2021 18:22:46,"850","25,1","56","905"
14/03/2021 18:23:46,"862","25,2","56","905"
14/03/2021 18:24:46,"876","25,1","56","905"
14/03/2021 18:25:46,"864","25,2","56","905"
14/03/2021 18:26:46,"886","25,1","56","905"
14/03/2021 18:27:46,"897","25,1","56","905"
14/03/2021 18:28:46,"902","25,1","56","905"
14/03/2021 18:29:46,"914","25,1","56","906"
14/03/2021 18:30:46,"911","25,1","56","906"
14/03/2021 18:31:46,"911","25,1","56","906"
14/03/2021 18:32:46,"918","25,1","56","906"
14/03/2021 18:33:46,"911","25,2","56","906"
14/03/2021 18:34:46,"920","25,1","56","906"
14/03/2021 18:35:46,"914","25,2","56","905"
14/03/2021 18:36:46,"913","25,2","56","906"
14/03/2021 18:37:46,"901","25,2","56","906"
14/03/2021 18:38:46,"894","25,2","56","906"
14/03/2021 18:39:46,"902","25,2","56","906"
14/03/2021 18:40:46,"900","25,2","56","906"
14/03/2021 18:41:46,"890","25,2","56","906"
14/03/2021 18:42:46,"912","25,2","56","906"
14/03/2021 18:43:46,"924","25,2","56","906"
14/03/2021 18:44:46,"899","25,2","56","906"
14/03/2021 18:45:46,"909","25,2","56","906"
14/03/2021 18:46:46,"897","25,2","56","906"
14/03/2021 18:47:46,"900","25,2","56","906"
14/03/2021 18:48:46,"880","25,2","56","906"
14/03/2021 18:49:46,"895","25,2","56","906"
14/03/2021 18:50:46,"900","25,2","56","906"
14/03/2021 18:51:46,"887","25,2","56","906"
14/03/2021 18:52:46,"852","25,2","56","906"
14/03/2021 18:53:46,"869","25,2","56","906"
14/03/2021 18:54:46,"885","25,2","56","906"
14/03/2021 18:55:46,"898","25,2","56","906"
14/03/2021 18:56:46,"885","25,2","56","906"
14/03/2021 18:57:46,"879","25,2","56","906"
14/03/2021 18:58:46,"852","25,2","56","906"
14/03/2021 18:59:46,"871","25,2","56","906"
14/03/2021 19:00:46,"869","25,2","56","906"
